annotation_key,video_id,participant_id,object_name,query_frame_num,query_timestamp,evidence_frame_num,evidence_timestamp,source_locations
P04_05_cream,P04_05,P04,cream,99330,1655.50,88256,1470.93,fridge
P04_05_chilli,P04_05,P04,chilli,88087,1468.12,84266,1404.43,fridge
P04_06_butter,P04_06,P04,butter,44667,744.45,42463,707.72,fridge
P04_101_yoghurt,P04_101,P04,yoghurt,15896,264.93,11919,198.65,fridge
P04_101_coffee,P04_101,P04,coffee,24951,415.85,17151,285.85,cupboard
P04_12_spice,P04_12,P04,spice,8175,136.25,4467,74.45,drawer
P04_121_salt,P04_121,P04,salt,68901,1148.35,66584,1109.73,bag
P04_24_beef,P04_24,P04,beef,29790,496.50,21435,357.25,fridge
P06_01_cereal,P06_01,P06,cereal,4896,81.60,1412,23.53,cupboard
P06_03_flour,P06_03,P06,flour,9985,166.42,1186,19.77,bag
P06_03_pepper,P06_03,P06,pepper,6277,104.62,4099,68.32,cupboard
P06_05_vegetable,P06_05,P06,vegetable,23122,385.37,22944,382.40,bag
P06_09_chicken,P06_09,P06,chicken,65687,1094.78,31953,532.55,fridge
P06_101_potato,P06_101,P06,potato,81067,1351.12,1048,17.47,"fridge, drawer"
P06_101_stock,P06_101,P06,stock,57100,951.67,51953,865.88,cupboard
P06_101_chilli,P06_101,P06,chilli,26187,436.45,19842,330.70,freezer
P06_102_roll,P06_102,P06,roll,36250,604.17,33801,563.35,drawer
P06_106_rice,P06_106,P06,rice,8542,142.37,280,4.67,pan
P06_107_onion,P06_107,P06,onion,14019,233.65,917,15.28,fridge
P06_107_flour,P06_107,P06,flour,10238,170.63,1780,29.67,cupboard
P06_108_tuna,P06_108,P06,tuna,29776,496.27,22392,373.20,can
P06_110_pizza,P06_110,P06,pizza,3440,57.33,319,5.32,oven
P06_14_milk,P06_14,P06,milk,5980,99.67,4956,82.60,fridge
P07_103_cheese,P07_103,P07,cheese,1659,27.65,1067,17.78,oven
P07_103_bread,P07_103,P07,bread,1659,27.65,1067,17.78,oven
P08_21_nut,P08_21,P08,nut,20632,343.87,19790,329.83,bag
P08_21_oatmeal,P08_21,P08,oatmeal,23191,386.52,17694,294.90,package
P08_21_milk,P08_21,P08,milk,51412,856.87,19280,321.33,bottle
P08_21_blueberry,P08_21,P08,blueberry,83335,1388.92,62129,1035.48,bag
P08_21_oil,P08_21,P08,oil,54896,914.93,52964,882.73,jar
P09_02_egg,P09_02,P09,egg,15256,254.27,1173,19.55,fridge
P09_104_strawberry,P09_104,P09,strawberry,7625,127.08,5050,84.17,fridge
P10_04_flour,P10_04,P10,flour,27955,465.92,24762,412.70,bag
P10_04_fish,P10_04,P10,fish,187381,3123.02,2239,37.32,bag
P11_102_kale,P11_102,P11,kale,4817,80.28,3851,64.18,fridge
P11_102_leek,P11_102,P11,leek,13542,225.70,3296,54.93,fridge
P11_105_mushroom,P11_105,P11,mushroom,7442,124.03,7299,121.65,fridge
P11_105_tomato,P11_105,P11,tomato,7442,124.03,6793,113.22,fridge
P11_107_pizza,P11_107,P11,pizza,5900,98.33,840,14.00,oven
P13_10_cheese,P13_10,P13,cheese,8827,147.12,3029,50.48,fridge
P15_02_egg,P15_02,P15,egg,33320,555.33,3635,60.58,fridge
P15_02_onion,P15_02,P15,onion,38374,639.57,4115,68.58,fridge
P18_03_pasta,P18_03,P18,pasta,24961,416.02,4649,77.48,box
P18_03_cucumber,P18_03,P18,cucumber,18499,308.32,3835,63.92,fridge
P20_03_salami,P20_03,P20,salami,12636,210.60,5654,94.23,fridge
P20_03_bread,P20_03,P20,bread,12636,210.60,4866,81.10,cupboard
P20_03_milk,P20_03,P20,milk,6848,114.13,2567,42.78,fridge
P21_01_cheese,P21_01,P21,cheese,20323,338.72,337,5.62,fridge
P21_01_milk,P21_01,P21,milk,34561,576.02,33704,561.73,fridge
P22_01_fruit,P22_01,P22,fruit,15578,259.63,15488,258.13,fridge
P22_01_banana,P22_01,P22,banana,61032,1017.20,15488,258.13,fridge
P22_07_oil,P22_07,P22,oil,27138,452.30,24819,413.65,bottle
P22_107_powder,P22_107,P22,powder,13084,218.07,11396,189.93,jar
P22_107_yoghurt,P22_107,P22,yoghurt,23701,395.02,7272,121.20,fridge
P22_117_oil,P22_117,P22,oil,25901,431.68,25209,420.15,bottle
P24_08_onion,P24_08,P24,onion,37420,623.67,5654,94.23,fridge
P24_08_sauce,P24_08,P24,sauce,71113,1185.22,38250,637.50,bottle
P24_08_salt,P24_08,P24,salt,43086,718.10,35526,592.10,box
P24_08_oil,P24_08,P24,oil,15433,257.22,15166,252.77,bottle
P24_09_onion,P24_09,P24,onion,76658,1277.63,33305,555.08,fridge
P24_09_lettuce,P24_09,P24,lettuce,89871,1497.85,67721,1128.68,package
P24_09_cheese,P24_09,P24,cheese,108698,1811.63,51085,851.42,box
P24_09_tomato,P24_09,P24,tomato,95933,1598.88,90415,1506.92,bag
P24_09_breadcrumb,P24_09,P24,breadcrumb,57776,962.93,56390,939.83,bag
P24_09_oil,P24_09,P24,oil,26135,435.58,23449,390.82,bottle
P26_02_lemon,P26_02,P26,lemon,15334,255.57,14866,247.77,fridge
P26_02_bread,P26_02,P26,bread,22493,374.88,21442,357.37,bag
P27_101_biscuit,P27_101,P27,biscuit,67321,1122.02,64361,1072.68,fridge
P28_101_garlic,P28_101,P28,garlic,25651,427.52,3930,65.50,cupboard
P28_101_tomato,P28_101,P28,tomato,28642,477.37,3338,55.63,fridge
P28_103_onion,P28_103,P28,onion,38511,641.85,3117,51.95,cupboard
P28_103_paprika,P28_103,P28,paprika,83726,1395.43,39513,658.55,cupboard
P28_103_carrot,P28_103,P28,carrot,37826,630.43,5238,87.30,fridge
P28_109_powder,P28_109,P28,powder,1998,33.30,1728,28.80,cupboard
P28_109_oatmeal,P28_109,P28,oatmeal,10315,171.92,4109,68.48,package
P28_113_pepper,P28_113,P28,pepper,17901,298.35,9751,162.52,fridge
P28_113_parsley,P28_113,P28,parsley,11788,196.47,9838,163.97,fridge
P30_05_lime,P30_05,P30,lime,190522,3175.37,1809,30.15,bag
P30_05_rice,P30_05,P30,rice,194133,3235.55,108076,1801.27,container
P30_05_coconut,P30_05,P30,coconut,47708,795.13,17798,296.63,bag
P30_07_cereal,P30_07,P30,cereal,16662,277.70,8800,146.67,box
P30_07_coffee,P30_07,P30,coffee,10121,168.68,5555,92.58,bag
P30_101_hummus,P30_101,P30,hummus,25900,431.67,15477,257.95,fridge
P30_110_hummus,P30_110,P30,hummus,11211,186.85,10927,182.12,fridge
P30_111_onion,P30_111,P30,onion,65259,1087.65,11096,184.93,cupboard
P30_111_pepper,P30_111,P30,pepper,77510,1291.83,48311,805.18,fridge
P30_112_pizza,P30_112,P30,pizza,3531,58.85,214,3.57,oven
P32_01_oil,P32_01,P32,oil,8951,149.18,7312,121.87,bottle
P37_101_chicken,P37_101,P37,chicken,68205,1136.75,512,8.53,fridge
