video_id,participant_id,class_id,noun_key,object_name,category,first_frame,first_timestamp,last_frame,last_timestamp,total_frames,duration_seconds
P01_09,P01,67,aubergine,aubergine,vegetables,80062,1334.37,159388,2656.47,112,1322.10
P01_09,P01,83,olive,olive,fruits and nuts,95739,1595.65,179552,2992.53,68,1396.88
P01_09,P01,32,cheese,mozzarella,dairy and eggs,123794,2063.23,158379,2639.65,37,576.42
P01_09,P01,71,mixture,mixture,prepared food,139406,2323.43,145941,2432.35,31,108.92
P01_09,P01,91,pizza,pizza,prepared food,146163,2436.05,214098,3568.30,90,1132.25
P01_09,P01,47,sauce,sauce,spices and herbs and sauces,152616,2543.60,158379,2639.65,38,96.05
P01_09,P01,231,beer,beer,drinks,165588,2759.80,203876,3397.93,12,638.13
P01_09,P01,201,basil,basil plant,spices and herbs and sauces,203876,3397.93,204843,3414.05,7,16.12
P01_09,P01,62,leaf,basil leaf,vegetables,204727,3412.12,204727,3412.12,1,0.00
P01_103,P01,27,water,water,drinks,3667,61.12,3946,65.77,4,4.65
P01_103,P01,99,cereal,cereal,baked goods and grains,5042,84.03,6242,104.03,15,20.00
P01_103,P01,64,milk,soy milk,dairy and eggs,6326,105.43,7418,123.63,19,18.20
P01_104,P01,27,water,water,drinks,1188,19.80,11526,192.10,58,172.30
P01_107,P01,64,milk,soy milk,dairy and eggs,900,15.00,4821,80.35,55,65.35
P01_107,P01,33,bread,bread,baked goods and grains,1694,28.23,2926,48.77,18,20.53
P01_107,P01,99,cereal,cereal,baked goods and grains,2101,35.02,3529,58.82,20,23.80
P01_14,P01,64,milk,soy milk,dairy and eggs,3814,63.57,4300,71.67,5,8.10
P01_14,P01,45,pasta,pasta,baked goods and grains,7869,131.15,81005,1350.08,84,1218.93
P01_14,P01,56,mushroom,mushroom,vegetables,7869,131.15,7869,131.15,1,0.00
P01_14,P01,67,aubergine,aubergine,vegetables,9286,154.77,47409,790.15,79,635.38
P01_14,P01,32,cheese,mozzarella,dairy and eggs,9705,161.75,67509,1125.15,17,963.40
P01_14,P01,47,sauce,tomato sauce,spices and herbs and sauces,10904,181.73,54848,914.13,13,732.40
P01_14,P01,31,oil,olive oil,spices and herbs and sauces,12553,209.22,19202,320.03,10,110.82
P01_14,P01,27,water,water,drinks,19881,331.35,78921,1315.35,18,984.00
P01_14,P01,16,onion,onion,vegetables,24565,409.42,40342,672.37,30,262.95
P01_14,P01,38,salt,salt,spices and herbs and sauces,40797,679.95,40889,681.48,3,1.53
P01_14,P01,34,food,food,prepared food,47862,797.70,66082,1101.37,31,303.67
P01_14,P01,192,wine,wine,drinks,58148,969.13,59243,987.38,8,18.25
P02_01,P02,99,cereal,cereal,baked goods and grains,2481,41.35,5342,89.03,12,47.68
P02_01,P02,64,milk,milk,dairy and eggs,3944,65.73,8860,147.67,14,81.93
P02_01,P02,102,sugar,sugar,spices and herbs and sauces,5587,93.12,9595,159.92,9,66.80
P02_01,P02,59,coffee,coffee,drinks,5832,97.20,12433,207.22,27,110.02
P02_01,P02,27,water,water,drinks,6939,115.65,7006,116.77,3,1.12
P02_02,P02,227,roll,bag roll,baked goods and grains,1186,19.77,1256,20.93,2,1.17
P02_02,P02,27,water,water,drinks,2909,48.48,12041,200.68,33,152.20
P02_02,P02,150,liquid,liquid,other,3275,54.58,3275,54.58,1,0.00
P02_03,P02,27,water,water,drinks,797,13.28,68260,1137.67,54,1124.38
P02_03,P02,98,yoghurt,yoghurt,dairy and eggs,4418,73.63,4418,73.63,1,0.00
P02_03,P02,101,broccoli,broccoli,vegetables,4418,73.63,62734,1045.57,72,971.93
P02_03,P02,16,onion,onion,vegetables,14325,238.75,60621,1010.35,106,771.60
P02_03,P02,38,salt,salt,spices and herbs and sauces,31449,524.15,47206,786.77,10,262.62
P02_03,P02,31,oil,oil,spices and herbs and sauces,31558,525.97,72074,1201.23,14,675.27
P02_03,P02,133,nut,pine nut,fruits and nuts,32616,543.60,61812,1030.20,37,486.60
P02_03,P02,34,food,food,prepared food,33305,555.08,69006,1150.10,43,595.02
P02_03,P02,45,pasta,pasta,baked goods and grains,39479,657.98,74684,1244.73,63,586.75
P02_03,P02,47,sauce,pesto,spices and herbs and sauces,40032,667.20,62704,1045.07,45,377.87
P02_03,P02,32,cheese,cheese,dairy and eggs,40032,667.20,61648,1027.47,49,360.27
P02_03,P02,51,garlic,garlic,vegetables,51607,860.12,51845,864.08,6,3.97
P02_03,P02,57,chicken,chicken piece,meat and substitute,52884,881.40,62142,1035.70,11,154.30
P02_07,P02,261,ring:onion,onion ring,prepared food,878,14.63,2243,37.38,19,22.75
P02_07,P02,30,potato,curled fries,vegetables,1172,19.53,2199,36.65,17,17.12
P02_07,P02,139,burger,burger,meat and substitute,1172,19.53,2199,36.65,17,17.12
P02_07,P02,47,sauce,mayonnaise,spices and herbs and sauces,3086,51.43,6397,106.62,30,55.18
P02_09,P02,75,flour,flour,baked goods and grains,992,16.53,25795,429.92,73,413.38
P02_09,P02,195,yeast,yeast,baked goods and grains,1046,17.43,37196,619.93,16,602.50
P02_09,P02,38,salt,salt,spices and herbs and sauces,1720,28.67,10602,176.70,21,148.03
P02_09,P02,31,oil,olive oil,spices and herbs and sauces,1912,31.87,69046,1150.77,24,1118.90
P02_09,P02,102,sugar,sugar,spices and herbs and sauces,4468,74.47,9105,151.75,15,77.28
P02_09,P02,27,water,water,drinks,4874,81.23,127060,2117.67,67,2036.43
P02_09,P02,71,mixture,mixture,prepared food,16752,279.20,33290,554.83,64,275.63
P02_09,P02,16,onion,onion,vegetables,45920,765.33,88921,1482.02,115,716.68
P02_09,P02,28,meat,meat,meat and substitute,62395,1039.92,131428,2190.47,156,1150.55
P02_09,P02,62,leaf,herb,vegetables,74047,1234.12,123645,2060.75,8,826.63
P02_09,P02,37,pepper,pepper,vegetables,74687,1244.78,122871,2047.85,5,803.07
P02_09,P02,206,paprika,paprika,spices and herbs and sauces,75454,1257.57,76291,1271.52,3,13.95
P02_09,P02,51,garlic,garlic,vegetables,80130,1335.50,80130,1335.50,1,0.00
P02_09,P02,95,stock,stock,spices and herbs and sauces,97900,1631.67,103015,1716.92,31,85.25
P02_09,P02,150,liquid,liquid,other,110603,1843.38,110603,1843.38,1,0.00
P02_09,P02,180,cellar:salt,pepper package,containers,122504,2041.73,123576,2059.60,7,17.87
P02_101,P02,59,coffee,coffee pod,drinks,276,4.60,11746,195.77,23,191.17
P02_101,P02,64,milk,milk,dairy and eggs,1155,19.25,1484,24.73,8,5.48
P02_101,P02,33,bread,bread,baked goods and grains,2459,40.98,10330,172.17,48,131.18
P02_101,P02,115,spreads,jam,prepared food,4394,73.23,10330,172.17,31,98.93
P02_101,P02,78,butter,butter,dairy and eggs,4452,74.20,10330,172.17,41,97.97
P02_101,P02,27,water,water,drinks,10546,175.77,11175,186.25,4,10.48
P02_102,P02,98,yoghurt,yoghurt,dairy and eggs,271,4.52,1361,22.68,11,18.17
P02_102,P02,53,egg,egg,dairy and eggs,354,5.90,1296,21.60,14,15.70
P02_102,P02,105,lemon,lemon,fruits and nuts,354,5.90,1700,28.33,15,22.43
P02_102,P02,64,milk,milk,dairy and eggs,584,9.73,937,15.62,9,5.88
P02_102,P02,32,cheese,cheese,dairy and eggs,3334,55.57,3767,62.78,10,7.22
P02_102,P02,28,meat,meat,meat and substitute,3976,66.27,10451,174.18,50,107.92
P02_102,P02,34,food,food,prepared food,4296,71.60,4296,71.60,1,0.00
P02_102,P02,31,oil,oil,spices and herbs and sauces,5726,95.43,7498,124.97,14,29.53
P02_102,P02,85,spice,spice,spices and herbs and sauces,8201,136.68,8305,138.42,4,1.73
P02_102,P02,215,thyme,thyme spice,spices and herbs and sauces,8509,141.82,8546,142.43,2,0.62
P02_102,P02,47,sauce,sauce,spices and herbs and sauces,10451,174.18,10451,174.18,1,0.00
P02_107,P02,64,milk,milk,dairy and eggs,1626,27.10,1967,32.78,7,5.68
P02_107,P02,59,coffee,coffee pod,drinks,2005,33.42,5899,98.32,23,64.90
P02_109,P02,27,water,water,drinks,546,9.10,871,14.52,6,5.42
P02_109,P02,16,onion,onion,vegetables,2144,35.73,31996,533.27,76,497.53
P02_109,P02,31,oil,oil,spices and herbs and sauces,17346,289.10,17473,291.22,4,2.12
P02_109,P02,95,stock,stock cube,spices and herbs and sauces,18175,302.92,18930,315.50,5,12.58
P02_109,P02,28,meat,meat,meat and substitute,18573,309.55,33950,565.83,70,256.28
P02_109,P02,51,garlic,garlic,vegetables,23026,383.77,30902,515.03,31,131.27
P02_12,P02,28,meat,meat,meat and substitute,241,4.02,59832,997.20,159,993.18
P02_12,P02,62,leaf,herb,vegetables,572,9.53,1108,18.47,6,8.93
P02_12,P02,47,sauce,tahini,spices and herbs and sauces,2624,43.73,5166,86.10,22,42.37
P02_12,P02,98,yoghurt,yoghurt,dairy and eggs,4438,73.97,9761,162.68,18,88.72
P02_12,P02,25,dough,dough,baked goods and grains,17641,294.02,70101,1168.35,440,874.33
P02_12,P02,31,oil,oil,spices and herbs and sauces,22565,376.08,68392,1139.87,148,763.78
P02_12,P02,137,pie,pie,baked goods and grains,40121,668.68,77089,1284.82,125,616.13
P02_12,P02,215,thyme,thyme,spices and herbs and sauces,65978,1099.63,70963,1182.72,26,83.08
P02_12,P02,71,mixture,mixture,prepared food,66244,1104.07,70101,1168.35,21,64.28
P02_12,P02,27,water,water,drinks,71864,1197.73,72615,1210.25,3,12.52
P02_12,P02,133,nut,pine nut,fruits and nuts,73611,1226.85,76644,1277.40,19,50.55
P02_121,P02,71,mixture,mixture,prepared food,8017,133.62,16594,276.57,51,142.95
P02_122,P02,53,egg,egg,dairy and eggs,5326,88.77,17426,290.43,50,201.67
P02_122,P02,37,pepper,pepper,vegetables,6770,112.83,15721,262.02,38,149.18
P02_122,P02,43,tomato,tomato,vegetables,7120,118.67,26656,444.27,51,325.60
P02_122,P02,38,salt,salt,spices and herbs and sauces,14540,242.33,15376,256.27,17,13.93
P02_122,P02,215,thyme,thyme,spices and herbs and sauces,15292,254.87,15376,256.27,5,1.40
P02_122,P02,85,spice,spice,spices and herbs and sauces,16478,274.63,16584,276.40,4,1.77
P02_122,P02,71,mixture,mixture,prepared food,23726,395.43,32605,543.42,29,147.98
P02_122,P02,31,oil,oil,spices and herbs and sauces,25346,422.43,26365,439.42,18,16.98
P02_122,P02,32,cheese,parmesan cheese,dairy and eggs,26656,444.27,32605,543.42,17,99.15
P02_122,P02,162,omelette,omelette,dairy and eggs,34076,567.93,37509,625.15,20,57.22
P02_124,P02,150,liquid,liquid,other,3167,52.78,3692,61.53,8,8.75
P02_124,P02,59,coffee,capsule,drinks,4921,82.02,11476,191.27,17,109.25
P02_124,P02,64,milk,milk,dairy and eggs,7476,124.60,7476,124.60,1,0.00
P02_128,P02,59,coffee,coffee capsule,drinks,396,6.60,3551,59.18,8,52.58
P02_128,P02,64,milk,milk,dairy and eggs,2201,36.68,6176,102.93,15,66.25
P02_128,P02,27,water,water,drinks,2513,41.88,2826,47.10,6,5.22
P02_128,P02,99,cereal,cereal,baked goods and grains,5051,84.18,6176,102.93,10,18.75
P02_130,P02,27,water,water,drinks,271,4.52,50562,842.70,16,838.18
P02_130,P02,104,biscuit,biscuit powder,baked goods and grains,4255,70.92,43884,731.40,114,660.48
P02_130,P02,227,roll,roll,baked goods and grains,17330,288.83,17330,288.83,1,0.00
P02_130,P02,78,butter,butter,dairy and eggs,18776,312.93,29926,498.77,62,185.83
P02_130,P02,138,powder,cocoa powder,spices and herbs and sauces,19217,320.28,29926,498.77,26,178.48
P02_130,P02,64,milk,condensed milk,dairy and eggs,22832,380.53,38984,649.73,19,269.20
P02_130,P02,71,mixture,mixture,prepared food,32926,548.77,51267,854.45,40,305.68
P02_132,P02,137,pie,pie,baked goods and grains,1142,19.03,1792,29.87,12,10.83
P02_132,P02,175,cake,cylinder,baked goods and grains,2884,48.07,2963,49.38,3,1.32
P02_132,P02,188,chocolate,chocolate dessert,prepared food,4042,67.37,9851,164.18,43,96.82
P02_135,P02,33,bread,bagel,baked goods and grains,1451,24.18,12970,216.17,51,191.98
P02_135,P02,59,coffee,coffee,drinks,2050,34.17,12970,216.17,29,182.00
P02_135,P02,64,milk,milk,dairy and eggs,2957,49.28,2988,49.80,2,0.52
P02_135,P02,115,spreads,jam,prepared food,6359,105.98,12484,208.07,34,102.08
P02_135,P02,27,water,water,drinks,7976,132.93,8040,134.00,3,1.07
P03_04,P03,116,squash,squash/squash drink/juice concentrate,vegetables,391,6.52,71401,1190.02,24,1183.50
P03_04,P03,112,salmon,salmon,meat and substitute,391,6.52,1408,23.47,9,16.95
P03_04,P03,57,chicken,chicken,meat and substitute,682,11.37,56692,944.87,56,933.50
P03_04,P03,34,food,food,prepared food,2041,34.02,85101,1418.35,46,1384.33
P03_04,P03,16,onion,onion,vegetables,2280,38.00,72670,1211.17,72,1173.17
P03_04,P03,229,crisp,crisp/chips,prepared food,2526,42.10,2776,46.27,2,4.17
P03_04,P03,125,corn,sweet corn,vegetables,2988,49.80,3424,57.07,3,7.27
P03_04,P03,31,oil,olive oil,spices and herbs and sauces,33194,553.23,63339,1055.65,14,502.42
P03_04,P03,148,paste,garlic paste,spices and herbs and sauces,35781,596.35,63189,1053.15,33,456.80
P03_04,P03,95,stock,stock cube,spices and herbs and sauces,35957,599.28,82344,1372.40,32,773.12
P03_04,P03,27,water,water,drinks,45267,754.45,89322,1488.70,10,734.25
P03_04,P03,85,spice,spice,spices and herbs and sauces,59490,991.50,76775,1279.58,43,288.08
P03_04,P03,37,pepper,pepper,vegetables,60514,1008.57,62913,1048.55,4,39.98
P03_04,P03,64,milk,coconut milk,dairy and eggs,78986,1316.43,82715,1378.58,8,62.15
P03_04,P03,138,powder,granule,spices and herbs and sauces,83966,1399.43,84356,1405.93,4,6.50
P03_05,P03,34,food,food,prepared food,271,4.52,12313,205.22,42,200.70
P03_05,P03,55,rice,rice,baked goods and grains,1830,30.50,7178,119.63,24,89.13
P03_05,P03,38,salt,salt,spices and herbs and sauces,3004,50.07,10826,180.43,3,130.37
P03_05,P03,244,almond,canned almond,fruits and nuts,4466,74.43,7689,128.15,11,53.72
P03_05,P03,27,water,water,drinks,6965,116.08,11322,188.70,5,72.62
P03_10,P03,184,pancake,pancake,baked goods and grains,616,10.27,1040,17.33,5,7.07
P03_10,P03,78,butter,butter,dairy and eggs,2125,35.42,2964,49.40,6,13.98
P03_10,P03,183,juice,juice,drinks,4783,79.72,5071,84.52,4,4.80
P03_101,P03,27,water,water,drinks,157,2.62,26376,439.60,72,436.98
P03_101,P03,78,butter,butter,dairy and eggs,27359,455.98,33901,565.02,33,109.03
P03_101,P03,33,bread,bread slice,baked goods and grains,29796,496.60,33901,565.02,52,68.42
P03_101,P03,32,cheese,cheese,dairy and eggs,32493,541.55,34326,572.10,22,30.55
P03_101,P03,164,sandwich,sandwich,prepared food,33809,563.48,35824,597.07,23,33.58
P03_101,P03,229,crisp,crisp,prepared food,35824,597.07,35824,597.07,1,0.00
P03_11,P03,184,pancake,pancake,baked goods and grains,188,3.13,2704,45.07,21,41.93
P03_11,P03,78,butter,butter,dairy and eggs,1599,26.65,2403,40.05,6,13.40
P03_112,P03,71,mixture,mixture,prepared food,189,3.15,14930,248.83,12,245.68
P03_112,P03,55,rice,rice,baked goods and grains,1651,27.52,4571,76.18,27,48.67
P03_112,P03,38,salt,salt,spices and herbs and sauces,2521,42.02,2724,45.40,4,3.38
P03_112,P03,27,water,water,drinks,8638,143.97,8713,145.22,2,1.25
P03_112,P03,32,cheese,cheese,dairy and eggs,9496,158.27,12230,203.83,11,45.57
P03_113,P03,55,rice,rice,baked goods and grains,938,15.63,5113,85.22,23,69.58
P03_113,P03,27,water,water,drinks,2680,44.67,6251,104.18,15,59.52
P03_113,P03,71,mixture,chilli food,prepared food,3371,56.18,5113,85.22,20,29.03
P03_113,P03,34,food,food,prepared food,6317,105.28,6955,115.92,7,10.63
P03_113,P03,32,cheese,cheese,dairy and eggs,6384,106.40,6955,115.92,6,9.52
P03_120,P03,102,sugar,sugar,spices and herbs and sauces,5422,90.37,5826,97.10,18,6.73
P03_120,P03,78,butter,butter,dairy and eggs,6715,111.92,37386,623.10,206,511.18
P03_120,P03,105,lemon,lemon,fruits and nuts,17667,294.45,23196,386.60,195,92.15
P03_120,P03,27,water,water,drinks,37541,625.68,37616,626.93,4,1.25
P03_123,P03,115,spreads,lemon curd,prepared food,146,2.43,15598,259.97,101,257.53
P03_13,P03,27,water,water,drinks,662,11.03,3223,53.72,9,42.68
P03_14,P03,55,rice,rice,baked goods and grains,3194,53.23,5265,87.75,7,34.52
P03_14,P03,229,crisp,crisp/chips,prepared food,5690,94.83,5947,99.12,4,4.28
P03_17,P03,34,food,food,prepared food,204,3.40,8186,136.43,21,133.03
P03_17,P03,55,rice,rice,baked goods and grains,4622,77.03,6284,104.73,9,27.70
P03_22,P03,209,drink,drink,drinks,1525,25.42,1750,29.17,5,3.75
P03_22,P03,184,pancake,pancake,baked goods and grains,3018,50.30,3060,51.00,2,0.70
P03_23,P03,27,water,water,drinks,853,14.22,29946,499.10,6,484.88
P03_23,P03,112,salmon,salmon,meat and substitute,3977,66.28,16517,275.28,57,209.00
P03_23,P03,31,oil,oil,spices and herbs and sauces,7464,124.40,8269,137.82,9,13.42
P03_23,P03,37,pepper,pepper,vegetables,8269,137.82,9005,150.08,5,12.27
P03_23,P03,62,leaf,herb,vegetables,9055,150.92,9895,164.92,7,14.00
P03_23,P03,148,paste,garlic paste,spices and herbs and sauces,10272,171.20,12122,202.03,15,30.83
P03_23,P03,51,garlic,garlic,vegetables,11832,197.20,13244,220.73,6,23.53
P03_23,P03,47,sauce,tabasco,spices and herbs and sauces,13549,225.82,14203,236.72,7,10.90
P03_23,P03,38,salt,salt,spices and herbs and sauces,14367,239.45,21112,351.87,15,112.42
P03_23,P03,30,potato,potato,vegetables,19162,319.37,29770,496.17,19,176.80
P03_24,P03,125,corn,sweet corn,vegetables,986,16.43,6558,109.30,21,92.87
P03_24,P03,41,carrot,carrot,vegetables,986,16.43,6558,109.30,16,92.87
P03_24,P03,30,potato,potato,vegetables,2133,35.55,42548,709.13,65,673.58
P03_24,P03,31,oil,oil,spices and herbs and sauces,9070,151.17,9399,156.65,3,5.48
P03_24,P03,85,spice,spice,spices and herbs and sauces,23201,386.68,28366,472.77,4,86.08
P03_24,P03,37,pepper,pepper,vegetables,26598,443.30,27838,463.97,9,20.67
P03_24,P03,27,water,water,drinks,31504,525.07,40080,668.00,6,142.93
P03_24,P03,94,vegetable,vegetable,vegetables,40723,678.72,42548,709.13,5,30.42
P03_24,P03,112,salmon,salmon,meat and substitute,45335,755.58,47263,787.72,9,32.13
P03_24,P03,34,food,food,prepared food,46100,768.33,48350,805.83,10,37.50
P04_02,P04,53,egg,egg,dairy and eggs,211,3.52,57455,957.58,85,954.07
P04_02,P04,139,burger,tuna patty,meat and substitute,2181,36.35,79712,1328.53,114,1292.18
P04_02,P04,31,oil,sesame oil,spices and herbs and sauces,4043,67.38,72410,1206.83,10,1139.45
P04_02,P04,27,water,water,drinks,7709,128.48,70813,1180.22,6,1051.73
P04_02,P04,41,carrot,carrot,vegetables,9701,161.68,81023,1350.38,108,1188.70
P04_02,P04,160,tuna,tuna mixture,meat and substitute,32708,545.13,78727,1312.12,30,766.98
P04_02,P04,72,cucumber,cucumber,vegetables,49796,829.93,61758,1029.30,47,199.37
P04_02,P04,148,paste,red pepper paste,spices and herbs and sauces,57720,962.00,58206,970.10,7,8.10
P04_02,P04,134,vinegar,rice vinegar,spices and herbs and sauces,59267,987.78,59429,990.48,2,2.70
P04_02,P04,47,sauce,fish sauce,spices and herbs and sauces,60619,1010.32,60708,1011.80,2,1.48
P04_02,P04,16,onion,onion,vegetables,62482,1041.37,85657,1427.62,40,386.25
P04_02,P04,71,mixture,mixture,prepared food,67686,1128.10,81023,1350.38,16,222.28
P04_02,P04,162,omelette,omelette,dairy and eggs,69454,1157.57,71429,1190.48,12,32.92
P04_03,P04,41,carrot,carrot,vegetables,212,3.53,45541,759.02,61,755.48
P04_03,P04,139,burger,tuna burger,meat and substitute,853,14.22,31738,528.97,30,514.75
P04_03,P04,55,rice,rice,baked goods and grains,2554,42.57,7375,122.92,14,80.35
P04_03,P04,27,water,water,drinks,8673,144.55,33545,559.08,7,414.53
P04_03,P04,31,oil,sesame roll,spices and herbs and sauces,11202,186.70,11742,195.70,5,9.00
P04_03,P04,72,cucumber,cucumber salad,vegetables,14108,235.13,37844,630.73,16,395.60
P04_03,P04,99,cereal,granola,baked goods and grains,15407,256.78,15966,266.10,4,9.32
P04_03,P04,160,tuna,tuna,meat and substitute,16533,275.55,45475,757.92,4,482.37
P04_03,P04,98,yoghurt,yoghurt,dairy and eggs,16789,279.82,18499,308.32,22,28.50
P04_03,P04,53,egg,egg,dairy and eggs,21975,366.25,35548,592.47,11,226.22
P04_03,P04,162,omelette,egg omelette,dairy and eggs,22133,368.88,29954,499.23,64,130.35
P04_03,P04,34,food,food,prepared food,32585,543.08,33125,552.08,3,9.00
P04_03,P04,47,sauce,soy sauce,spices and herbs and sauces,34330,572.17,34673,577.88,3,5.72
P04_04,P04,59,coffee,pod,drinks,3935,65.58,4686,78.10,5,12.52
P04_04,P04,27,water,water,drinks,5268,87.80,39325,655.42,11,567.62
P04_04,P04,30,potato,potato,vegetables,10358,172.63,46691,778.18,109,605.55
P04_04,P04,32,cheese,paneer,dairy and eggs,32790,546.50,46284,771.40,23,224.90
P04_04,P04,16,onion,onion,vegetables,39859,664.32,49821,830.35,40,166.03
P04_05,P04,16,onion,onion,vegetables,2194,36.57,92185,1536.42,124,1499.85
P04_05,P04,32,cheese,paneer,dairy and eggs,3078,51.30,45724,762.07,39,710.77
P04_05,P04,27,water,water,drinks,5221,87.02,114705,1911.75,24,1824.73
P04_05,P04,30,potato,potato,vegetables,5316,88.60,106515,1775.25,68,1686.65
P04_05,P04,31,oil,oil,spices and herbs and sauces,7429,123.82,7429,123.82,1,0.00
P04_05,P04,51,garlic,garlic,vegetables,18333,305.55,75684,1261.40,74,955.85
P04_05,P04,131,ginger,ginger,spices and herbs and sauces,40842,680.70,75684,1261.40,24,580.70
P04_05,P04,62,leaf,bay leaf,vegetables,47547,792.45,52043,867.38,10,74.93
P04_05,P04,85,spice,spice,spices and herbs and sauces,63244,1054.07,110853,1847.55,18,793.48
P04_05,P04,43,tomato,tomato,vegetables,66008,1100.13,66541,1109.02,5,8.88
P04_05,P04,38,salt,salt,spices and herbs and sauces,73348,1222.47,101864,1697.73,4,475.27
P04_05,P04,34,food,food,prepared food,73840,1230.67,119127,1985.45,59,754.78
P04_05,P04,47,sauce,passata,spices and herbs and sauces,78297,1304.95,78297,1304.95,1,0.00
P04_05,P04,69,chilli,chilli,spices and herbs and sauces,84266,1404.43,88087,1468.12,15,63.68
P04_05,P04,143,cream,creme fraiche,dairy and eggs,88256,1470.93,99330,1655.50,17,184.57
P04_05,P04,99,cereal,shreddies,baked goods and grains,96651,1610.85,96759,1612.65,2,1.80
P04_05,P04,75,flour,flour,baked goods and grains,97449,1624.15,102164,1702.73,17,78.58
P04_05,P04,138,powder,baking powder,spices and herbs and sauces,101263,1687.72,101263,1687.72,1,0.00
P04_05,P04,25,dough,dough,baked goods and grains,102464,1707.73,107029,1783.82,13,76.08
P04_05,P04,45,pasta,pasta,baked goods and grains,113405,1890.08,114246,1904.10,7,14.02
P04_05,P04,193,pea,pea,vegetables,116819,1946.98,116819,1946.98,1,0.00
P04_05,P04,139,burger,tuna patty,meat and substitute,119812,1996.87,122856,2047.60,12,50.73
P04_06,P04,139,burger,patty,meat and substitute,110,1.83,278,4.63,3,2.80
P04_06,P04,162,omelette,tamagoyaki,dairy and eggs,1555,25.92,2381,39.68,3,13.77
P04_06,P04,34,food,food,prepared food,3560,59.33,43958,732.63,24,673.30
P04_06,P04,85,spice,spice,spices and herbs and sauces,4034,67.23,4126,68.77,2,1.53
P04_06,P04,198,spinach,spinach,vegetables,5557,92.62,34235,570.58,39,477.97
P04_06,P04,33,bread,bread,baked goods and grains,8010,133.50,46620,777.00,45,643.50
P04_06,P04,75,flour,flour,baked goods and grains,9233,153.88,9310,155.17,2,1.28
P04_06,P04,25,dough,dough,baked goods and grains,9233,153.88,18130,302.17,25,148.28
P04_06,P04,27,water,water,drinks,19400,323.33,29130,485.50,4,162.17
P04_06,P04,30,potato,potato,vegetables,20031,333.85,20182,336.37,2,2.52
P04_06,P04,99,cereal,shreddies,baked goods and grains,20250,337.50,20442,340.70,4,3.20
P04_06,P04,143,cream,creme fraiche,dairy and eggs,20992,349.87,23820,397.00,8,47.13
P04_06,P04,32,cheese,paneer,dairy and eggs,21548,359.13,23127,385.45,3,26.32
